,Zip Code,City,County,State,County Number,Area (sqkm),Year,Total Pop,Median HH Inc,Per Capita Inc,White,Afr Amer,Native Amer,Asian Amer,Pac Islander,Other,Bi- Multi-Racial,Hispanic or Latino,Med Age,<5 years,5-17 yrs,18-20 yrs,21-24 yrs,25-34 yrs,35-44 yrs,45-54 yrs,55-59 yrs,60-64 yrs,65-74 yrs,78-84 yrs,85+ yrs,% P16+ in labor force,Total # Homes Owned,Med. Home Value,Tot Housing units,Owner occupied housing units,Renter occupied housing units,households,Family households,Married-couple family households,Single mother households,Nonfamily households,Single Occupancy,Avg HH Size,Avg Family Size,Pop Below Poverty Level,% P25+ HS Grad,% P25-54 BA+,Predicted Total Sales,Predicted Dollar/Litre
25,50044,BUSSEY,Marion,IA,63,118.473056,2016,-0.326006222751,-0.529055686989,0.353163136129,-0.32419422449,-0.181578768687,-0.207602029979,-0.212561916402,-0.279178821552,-0.241263539086,-0.230890729689,-0.26845618265,-0.186533864198,-0.337582974639,-0.320482706265,-0.234660776017,-0.238381530755,-0.313617396473,-0.328911186623,-0.321055436941,-0.260822376946,-0.37463856819,-0.305326951591,-0.357605773945,-0.394059932695,-0.12677413301,-0.337008180015,-0.508545589337,-0.3271838487,-0.313275477132,-0.326369109632,-0.323226197946,-0.319944816639,-0.335277365767,-0.290330432894,-0.319552643911,-0.320931242263,0.253102944456,0.113558362982,-0.314817609623,-0.475911787479,-0.986403310638,51387.3261138,12.3282066729
26,50046,CAMBRIDGE,Story,IA,85,119.973352,2016,-0.276216278721,1.0080471824,0.559773412961,-0.274978572365,-0.156511865014,-0.158654371234,-0.194658722035,-0.279178821552,-0.210689186257,-0.138597112323,-0.198942382635,-0.713829379037,-0.233709136258,-0.275273626314,-0.221656421061,-0.206600675532,-0.228797731452,-0.249581377947,-0.263989633483,-0.257285006307,-0.301364105916,-0.343879706474,-0.36398906896,-0.401671169056,0.759430818675,-0.278033052118,0.807066414617,-0.293746227623,-0.25932534506,-0.318843706157,-0.283469940072,-0.27397584205,-0.272444850181,-0.251434999601,-0.291766221302,-0.322348879419,0.76120710545,0.463775728482,-0.273305320504,1.32760488927,0.794089141319,266887.964991,13.1158986429
27,50047,CARLISLE,Warren,IA,91,152.159628,2016,0.326144416705,1.24881331399,0.728635161747,0.369073738546,-0.148156230456,0.135031581239,-0.117078213111,0.245976186679,-0.118966127771,0.0562449687852,-0.0915119644313,-0.412517656272,0.399196576668,0.377951447259,0.105619845326,0.0536050766002,0.304520436282,0.333981735186,0.465724151156,0.347605372959,0.452931829249,0.277783466016,0.197740892362,0.153949085301,0.215047776925,0.310362476783,1.14713322504,0.275470949781,0.408233432008,0.0473925962765,0.297709169886,0.405981907075,0.442073628344,0.300880153157,0.100578065939,0.108612815934,0.345485519182,0.0134962585531,0.33531566935,-0.260813468233,0.589956248738,685264.775072,13.5041010246
28,50048,CASEY,Guthrie,IA,39,226.57327,2016,-0.34406728088,-0.145263550009,-0.476549510295,-0.343313974237,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.186229703994,-0.312929500682,-0.211581255365,0.466308201792,-0.335167303979,-0.363846517646,-0.256334700943,-0.278107599782,-0.34150331374,-0.329997896331,-0.346552923592,-0.34925664292,-0.331535943323,-0.29086966851,-0.293772823795,-0.394059932695,-0.05081370858,-0.332263054782,-0.848612399758,-0.332627182364,-0.335804103712,-0.312572536595,-0.334292372819,-0.339098556051,-0.343332816483,-0.305888606211,-0.316218273198,-0.330854702354,-0.255001216539,-0.336721106947,-0.330914211526,0.1528371457,-0.600818957985,138767.069953,12.2793794124
29,50049,CHARITON,Lucas,IA,59,523.124656,2016,0.613656936645,-0.851518454911,-0.653212621544,0.681185949688,-0.162082288052,-0.0118113949976,-0.1051427502,-0.279178821552,-0.0700471632455,0.128028893404,-0.0851925280663,0.265433719949,0.541721145609,0.699950812622,0.22482643242,0.172783283684,0.378882882328,0.511115417571,0.547073275234,0.786239332193,0.944301752727,0.964504412371,0.966927941673,1.56963904846,-0.683817245498,0.565921364336,-0.37457987614,0.686053831843,0.730155648658,0.401086559586,0.635842290983,0.647319023665,0.690987055473,0.44868279967,0.59739930219,0.699767509889,-0.439766365992,0.0134962585531,0.621157431568,-1.12120674522,-0.203893889077,524187.53705,12.4328063026
30,50051,CLEMONS,Marshall,IA,64,66.573089,2016,-0.449830233886,0.820417999515,0.46968025936,-0.457501368557,-0.176008345649,-0.232075859352,-0.230465110769,-0.279178821552,-0.229033797954,-0.312929500682,-0.262136746285,0.31565234041,-0.44387248368,-0.475485266096,-0.297515158303,-0.307902151553,-0.396113235054,-0.457142932153,-0.437615375918,-0.473064615285,-0.460843817923,-0.483633442925,-0.462930141693,-0.493006005389,0.0757869988036,-0.42852130951,-1.00318822268,-0.447714808396,-0.456154398334,-0.389080805254,-0.44249497157,-0.457213282425,-0.475442208228,-0.352563126163,-0.404023368643,-0.428671666102,-0.347383791265,-0.787000576877,-0.454434451394,0.0866530474711,-0.804951850566,-101136.464214,11.8324601171
31,50052,CLIO,Wayne,IA,93,50.94063,2016,-0.473911644724,-1.25761218064,-0.94538622861,-0.48264029878,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.33343919343,-0.265296464467,2.87680198391,-0.4607821783,-0.50777746606,-0.306184728274,-0.321806275713,-0.430970631638,-0.490830933097,-0.469183692724,-0.487214097841,-0.486705392843,-0.476404801384,-0.466121789201,-0.493006005389,-1.21554021651,-0.450213310576,-1.58714133148,-0.472209809883,-0.482240176479,-0.407894313941,-0.466676612957,-0.482751601641,-0.498803015305,-0.391458559456,-0.425141049825,-0.444265674815,-0.670722802807,-1.23728004681,-0.471547680786,-0.839924327741,0.0115797197583,-229197.282347,12.4347748891
32,50054,COLFAX,Jasper,IA,50,152.872278,2016,0.0877709918536,0.383716481066,0.278924364308,0.116445193282,-0.150941441975,0.0371362637478,-0.206594184947,-0.279178821552,-0.143425610034,-0.0668131877039,-0.132588300803,-0.563173517654,0.0851593908652,0.205418836019,-0.0872780865183,-0.0218744545527,0.0500614412196,0.163368311048,0.0954035116972,0.121213652064,0.138282667723,0.106705616222,-0.0863157358065,-0.173334078225,0.556869686861,0.0880194658619,0.546005024798,0.0639585559918,0.142039923212,-0.111895110604,0.0616307726114,0.119314273875,0.153688492705,-0.0647369197956,-0.0405769609153,-0.0104687051503,0.437868093908,0.463775728482,0.113860314746,0.268659317602,-0.0337831452597,403787.039405,12.6643528473
33,50055,COLLINS,Story,IA,85,126.340521,2016,-0.347484237823,0.285293653172,0.308368216183,-0.346500599195,-0.178793557168,-0.232075859352,-0.224497379314,-0.279178821552,-0.23514866852,-0.28216496156,-0.258977028102,0.390980271101,-0.318257609359,-0.376763397632,-0.232493383525,-0.278107599782,-0.317103136131,-0.357165639028,-0.325912101065,-0.363406125476,-0.353087255756,-0.324603329032,-0.335264241393,-0.409282405417,-0.253374840394,-0.326162179482,0.442954476186,-0.346235516523,-0.341732689654,-0.322606407895,-0.341669822733,-0.342929303933,-0.340916181268,-0.333115409516,-0.32955575605,-0.3421957996,0.0221465076399,-0.236659002519,-0.352771702532,0.516849685962,-0.782270418057,207335.336686,12.3713234884
34,50056,COLO,Story,IA,85,149.192377,2016,-0.260921328594,0.33911330357,0.404752791124,-0.255681787898,-0.159297076533,-0.158654371234,-0.194658722035,-0.279178821552,-0.222918927389,-0.261655268812,-0.265296464467,-0.663610758576,-0.255450172198,-0.234677717787,-0.210819458598,-0.18872394447,-0.240416863646,-0.233280732329,-0.251847973173,-0.342181901643,-0.314294893376,-0.261955102347,-0.30015611881,-0.378837459973,0.79741103089,-0.246172925553,0.576920189382,-0.277416226632,-0.244503880205,-0.300030197471,-0.267075606928,-0.249714438795,-0.239417502244,-0.278661802906,-0.289543307493,-0.306754870706,0.668824530724,0.263651519625,-0.250600639925,1.41033501206,0.714704127537,385548.916853,12.9406488556
35,50057,COLUMBIA,Marion,IA,63,52.183538,2016,-0.467077730837,-0.347343252137,-0.90587610259,-0.476444083584,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.261655268812,-0.274775619015,-0.688720068806,-0.43420980104,-0.495783220359,-0.299682550796,-0.305915848102,-0.412380020127,-0.475616997187,-0.470397858755,-0.494288839119,-0.486705392843,-0.488452537285,-0.507613206798,-0.508228478111,-1.22820028725,-0.445468185342,-0.896702655777,-0.471432190788,-0.479868742102,-0.402877378291,-0.463397746328,-0.479559311739,-0.492358654732,-0.391458559456,-0.421806679112,-0.444265674815,0.668824530724,0.413744676268,-0.466125667513,-0.757194204954,-1.1451733382,45089.8763026,11.9498558353
36,50058,COON RAPIDS,Carroll,IA,14,364.231967,2016,-0.167036368772,-0.477739276145,-0.22262774498,-0.15300165037,-0.159297076533,-0.183128200606,-0.212561916402,-0.279178821552,-0.198459445126,-0.292419807934,-0.170504918993,0.742510614326,-0.221630782958,-0.169170683573,-0.141462898834,-0.18872394447,-0.249712169402,-0.16590473044,-0.185068841467,-0.112252810109,-0.0901612440702,-0.0523244976706,-0.0352493756863,0.108281667134,-0.633176962544,-0.170928796857,-0.178783833777,-0.157274076483,-0.154389373887,-0.147013660153,-0.154774424891,-0.163522611441,-0.150001999295,-0.212539566308,-0.135050797786,-0.115373854677,-0.439766365992,0.0635273107675,-0.164356741307,-0.310451541905,-0.0111017127507,222751.052275,12.8627124865
37,50061,CUMMING,Warren,IA,91,81.699043,2016,-0.304365495444,4.01159329561,5.80530887006,-0.301887849786,-0.17043792261,-0.134180541861,-0.182723259124,-0.279178821552,-0.241263539086,-0.28216496156,-0.252657591737,0.114777858566,-0.303763585398,-0.318637437695,-0.215154243583,-0.210573282435,-0.336855660862,-0.252841507071,-0.209352162087,-0.271434488863,-0.30998463089,-0.370384725456,-0.450163551663,-0.424504878139,0.974652021226,-0.288201177618,4.1630792811,-0.326795039152,-0.287189698988,-0.367758828743,-0.318717756332,-0.288021917619,-0.274861485395,-0.337004952846,-0.362899463181,-0.387560188585,0.853589680177,-0.236659002519,-0.310412223839,1.57579525763,2.63128517455,419262.309071,14.9667372718
38,50062,MELCHER-DALLAS,Marion,IA,63,80.104319,2016,-0.233911097519,-0.126489253359,-0.525874253606,-0.22523181608,-0.176008345649,-0.207602029979,-0.200626453491,-0.0166013174362,-0.23514866852,-0.220635883315,-0.265296464467,0.139887168797,-0.282022549458,-0.19408180926,-0.206484673613,-0.218518496241,-0.243902603305,-0.251754797363,-0.22513632049,-0.232523411834,-0.176366493803,-0.158344573599,-0.2107899886,-0.302725096362,-0.835738094358,-0.17770754719,-0.384884931002,-0.233869557322,-0.184625162191,-0.318843706157,-0.231827790668,-0.217791539775,-0.224917690955,-0.189202306333,-0.249530858936,-0.244378835852,0.206911657092,0.213620467411,-0.228065397261,-1.40248916269,-0.952381161874,58278.904487,12.3044946008
39,50063,DALLAS CENTER,Dallas,IA,25,170.532757,2016,-0.075917516952,1.69962400083,0.589720578543,-0.0552784849981,-0.162082288052,-0.134180541861,-0.200626453491,-0.279178821552,-0.167885092297,-0.292419807934,-0.221060409913,0.089668548336,-0.0960159086365,-0.0280076380125,-0.132793328864,-0.198655461727,-0.170702070478,0.0242694684393,-0.0357264196523,-0.0910285862746,-0.0772304566102,-0.110153629995,-0.0320577281787,0.138726612579,0.265688059879,-0.042132540531,1.46658992574,-0.132001455901,-0.0767248980469,-0.19718301665,-0.117477316988,-0.0664769984206,-0.0291702385523,-0.185312763003,-0.202849668953,-0.1947615354,0.76120710545,0.563837832911,-0.0920067517003,0.285205342159,0.64665983001,297139.031528,13.2279466188
40,50064,DANA,Greene,IA,37,40.418909,2016,-0.477816738373,-0.667302780505,-0.956207473317,-0.487066166777,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.323184347056,-0.252657591737,-1.5926552371,-0.44628815434,-0.503164294637,-0.310519513259,-0.305915848102,-0.423999152322,-0.478877126311,-0.484967851127,-0.497826209758,-0.512566967763,-0.529414839349,-0.504421559291,-0.508228478111,0.328988413571,-0.461737186142,-1.52531100231,-0.480763619926,-0.49646878274,-0.400368910466,-0.474054062872,-0.492328471347,-0.514913916737,-0.391458559456,-0.428475420539,-0.449936223438,0.89978096754,0.513806780697,-0.483577772734,0.0204689492417,-0.646181823003,52026.2997461,11.7998107277
41,50065,DAVIS CITY,Decatur,IA,27,147.902989,2016,-0.401830124445,-1.05849085253,-0.848749996816,-0.406338334513,-0.176008345649,-0.158654371234,-0.224497379314,-0.279178821552,-0.229033797954,-0.292419807934,-0.246338155372,0.114777858566,-0.371402363879,-0.41551403759,-0.288845588333,-0.264203475623,-0.379846449982,-0.41258783413,-0.41576038736,-0.370480866754,-0.383259093163,-0.408937480339,-0.421438724095,-0.416893641778,-0.443275901469,-0.403439933278,-1.49783085602,-0.394059090854,-0.404575700639,-0.360233425268,-0.397410555423,-0.406136643993,-0.422276233501,-0.321446779528,-0.370679661512,-0.381889639961,0.0221465076399,-0.0365347936613,-0.403772514877,-1.13775276977,-0.48741179544,8509.63373225,12.3685679151
42,50066,DAWSON,Dallas,IA,25,64.732191,2016,-0.448203111532,-0.252561499957,0.698184682458,-0.455553986639,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.229033797954,-0.302674654308,-0.26845618265,0.114777858566,-0.44628815434,-0.455187311832,-0.293180373318,-0.31783366881,-0.40540854081,-0.457142932153,-0.444900372104,-0.441228279534,-0.465154080409,-0.478814348565,-0.482080026738,-0.477783532667,-1.02563915543,-0.429199184543,-0.343664711557,-0.450825284775,-0.45556153974,-0.394097740904,-0.443724546555,-0.455936366464,-0.470608937798,-0.383679472797,-0.409580653164,-0.427254028946,0.253102944456,0.0134962585531,-0.457823209689,0.731948005208,-0.612159674239,-126288.868143,11.9050245637
43,50067,DECATUR,Decatur,IA,27,87.093517,2016,-0.451620068475,-1.36661688483,-0.988671207435,-0.459094681036,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.222918927389,-0.323184347056,-0.26845618265,-0.26186179489,-0.4366254717,-0.465336288964,-0.312686905752,-0.301943241199,-0.397275148274,-0.454969512737,-0.453399534321,-0.45537776209,-0.469464342896,-0.493271631646,-0.488463321753,-0.493006005389,1.01263223344,-0.440045185076,-1.04440844212,-0.444604332017,-0.456154398334,-0.389080805254,-0.44249497157,-0.468067068092,-0.483497658944,-0.364231756151,-0.385128601268,-0.398901285831,-0.71691409017,0.763962041769,-0.455112203053,-1.38594313813,-1.48539482584,169153.989582,12.6691791026
44,50068,DERBY,Lucas,IA,59,114.749633,2016,-0.438928514114,-0.428584754006,-1.26272552104,-0.445108938166,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.229033797954,-0.323184347056,-0.258977028102,0.0394499278752,-0.422131447739,-0.453342043263,-0.297515158303,-0.309888455005,-0.392627495396,-0.449535964198,-0.448542870197,-0.434153538256,-0.409120668083,-0.445080688042,-0.491654969261,-0.462561059945,-0.506576255161,-0.43665580991,-0.687166540265,-0.438772188806,-0.446075802233,-0.391589273079,-0.436347096641,-0.451467160601,-0.467386757512,-0.364231756151,-0.397354627216,-0.414495294544,0.622633243361,0.964086250626,-0.443929300678,-1.9816000222,-0.702885404275,-32466.6813279,12.6503909519
45,50069,DE SOTO,Dallas,IA,25,13.262492,2016,-0.338372352641,1.23220090605,-0.097050975018,-0.336409620162,-0.181578768687,-0.207602029979,-0.218529647858,-0.279178821552,-0.23514866852,-0.302674654308,-0.252657591737,-1.3415621348,-0.255450172198,-0.347239100521,-0.251999915958,-0.2324226204,-0.262493214816,-0.326737767207,-0.325912101065,-0.324495048448,-0.383259093163,-0.41616612188,-0.472505084216,-0.515839714472,1.60765555814,-0.336330304982,0.783021286607,-0.350123611997,-0.329282659176,-0.356470723531,-0.344128972705,-0.33782164009,-0.34172172634,-0.282551346236,-0.345116152711,-0.376219091338,0.89978096754,0.513806780697,-0.332947466503,1.22832874193,-0.0904867265322,350383.188134,12.798465036
46,50071,DOWS,Wright,IA,99,293.114182,2016,-0.299158703911,-0.658882792917,-0.250813312587,-0.305959648343,-0.181578768687,-0.207602029979,-0.18869099058,-0.279178821552,0.156203047686,-0.302674654308,0.0380364810501,1.52089923147,-0.359324010579,-0.351852271945,-0.223823813554,-0.262217172171,-0.292702958522,-0.323477638083,-0.2724887957,-0.239598153112,-0.262571743536,-0.220992800284,-0.188448456047,-0.150500369141,-0.759777669928,-0.275999427018,-1.0237983324,-0.271584083421,-0.280075395857,-0.254877776623,-0.276912206814,-0.294406497423,-0.294194567114,-0.263103629589,-0.238416289892,-0.225949552827,-1.13263567644,-1.08718689016,-0.302787517674,-0.0788071981024,-0.192553172823,-27632.9539795,12.5296792135
47,50072,EARLHAM,Madison,IA,61,228.908869,2016,-0.112202345445,1.21103715346,0.931218928921,-0.0949342622505,-0.167652711091,-0.109706712488,-0.194658722035,-0.279178821552,-0.229033797954,-0.179616497819,-0.211581255365,-0.764047999498,-0.0187144475158,-0.0713714493938,-0.173973786224,-0.170847213407,-0.05915840141,-0.0583204693598,-0.118289709761,-0.144089145859,-0.15481518137,-0.189668686942,-0.188448456047,-0.165722841863,0.974652021226,-0.160082796325,1.09904296902,-0.141721694587,-0.0909535043077,-0.215996525337,-0.133461791803,-0.086269195813,-0.0533365907008,-0.20476047965,-0.211741324187,-0.208937906958,0.76120710545,0.513806780697,-0.0938705687627,0.880862226224,0.363141923648,396863.682716,13.0797673802
48,50073,ELKHART,Polk,IA,77,67.420142,2016,-0.37303005878,0.473264186908,1.4219497935,-0.374295050216,-0.167652711091,-0.207602029979,-0.224497379314,-0.279178821552,-0.241263539086,-0.323184347056,-0.258977028102,0.0394499278752,-0.359324010579,-0.420127209013,-0.247665130973,-0.242354137657,-0.325236528667,-0.358252348736,-0.364765414057,-0.395242461227,-0.404810405596,-0.399299291618,-0.379947306498,-0.394059932695,0.0757869988036,-0.391238182679,0.872331762072,-0.372285756199,-0.367225609204,-0.331386045282,-0.362162739164,-0.374213744973,-0.379582344706,-0.321446779528,-0.330667212954,-0.346448711067,-0.393575078628,-0.436783211376,-0.382931651361,0.864316201666,0.408504788666,379123.568811,13.2818784987
49,50074,ELLSTON,Ringgold,IA,80,127.815922,2016,-0.42884035552,-0.570814274084,0.341838577716,-0.433778716094,-0.178793557168,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.33343919343,-0.274775619015,3.63008129082,-0.44628815434,-0.477330534665,-0.304017335781,-0.309888455005,-0.411218106908,-0.461489770984,-0.409689557205,-0.342181901643,-0.30998463089,-0.346289253654,-0.450163551663,-0.515839714472,-3.02593033209,-0.393271807779,1.82726684588,-0.324850991415,-0.411097145175,-0.397860442642,-0.414214746896,-0.416351971679,-0.417442963072,-0.379789929468,-0.398466084121,-0.410242383077,-1.22501825117,-2.23790109109,-0.432068646644,0.649217882421,1.28173994026,59221.3404693,13.7068635094
50,50075,ELLSWORTH,Hamilton,IA,40,119.369391,2016,-0.358874094301,-0.603356388278,-0.479821049392,-0.366505522541,-0.181578768687,-0.060759053743,-0.200626453491,-0.279178821552,-0.0394728104169,-0.271910115186,-0.0757133735189,-0.839375930189,-0.325504621339,-0.363846517646,-0.23682816851,-0.256258261817,-0.315941222911,-0.352818800196,-0.382977904522,-0.430616167617,-0.38756935565,-0.358336989555,-0.357605773945,-0.409282405417,0.278348130617,-0.366156806447,0.264333525257,-0.367231232083,-0.376711346712,-0.300030197471,-0.358474014206,-0.363359959306,-0.372332439061,-0.286440889565,-0.339558868189,-0.356372171158,0.484059381271,0.363713624054,-0.362599101588,-0.128445271774,0.54459338372,436621.301775,13.4315833625
51,50076,EXIRA,Audubon,IA,5,290.651382,2016,-0.253111141295,-0.909320531871,-0.614205809231,-0.245413774145,-0.176008345649,-0.183128200606,-0.18869099058,-0.279178821552,-0.241263539086,-0.271910115186,-0.249497873555,1.52089923147,-0.303763585398,-0.25682094062,-0.260669485929,-0.256258261817,-0.281083826328,-0.300656734218,-0.268846297607,-0.168850740332,-0.21946911867,-0.146296837698,-0.0384410231938,0.0702254853292,-0.455935972207,-0.231937549854,-0.845177381471,-0.234647176417,-0.216046667684,-0.254877776623,-0.232647507325,-0.246522148893,-0.243445227602,-0.243655912943,-0.201738212048,-0.186255712466,-0.994061814349,-0.686938472448,-0.259072535664,-0.740648180396,-0.351323200386,-27918.6772722,12.5954202905
52,50078,FERGUSON,Marshall,IA,64,0.660699,2016,-0.487579472497,-0.774031812372,0.739708063307,-0.498042319409,-0.181578768687,-0.134180541861,-0.230465110769,-0.279178821552,-0.241263539086,-0.343694039804,-0.274775619015,1.24469681893,-0.4728605316,-0.513313271769,-0.323523868215,-0.319819972262,-0.433294458077,-0.49952461076,-0.478897020972,-0.487214097841,-0.525497755223,-0.524595744988,-0.513996501813,-0.523450950833,1.27849371895,-0.456314185875,-1.3432550331,-0.488539810874,-0.50358308587,-0.401623144379,-0.479382221144,-0.502543799033,-0.525386002668,-0.375900386138,-0.425141049825,-0.445683311971,-1.77931369952,-0.987124785734,-0.486797093115,-0.575187934823,-0.782270418057,40599.9739361,12.7445846042
53,50101,GALT,Wright,IA,99,25.431226,2016,-0.490182868263,0.506033868334,-0.000666400077109,-0.500697840207,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.222918927389,-0.343694039804,-0.227379846278,1.99797612585,-0.47044486094,-0.520694346046,-0.317021690737,-0.323792579164,-0.435618284516,-0.5049581593,-0.478897020972,-0.494288839119,-0.525497755223,-0.527005292169,-0.513996501813,-0.523450950833,2.77238206607,-0.460381436075,-0.48106544304,-0.492039096801,-0.505954520247,-0.412911249591,-0.484710379416,-0.501905341053,-0.518941642095,-0.395348102785,-0.440701446487,-0.46269495784,-0.0240447797233,-1.73759056895,-0.494252361365,0.351389440389,-0.657522539257,-77679.1005296,12.2836902482
54,50102,GARDEN CITY,Hardin,IA,42,1.304963,2016,-0.485952350143,-0.26200554009,0.12314877191,-0.495563833331,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.343694039804,-0.274775619015,2.09841336677,-0.47527620226,-0.518849077477,-0.304017335781,-0.323792579164,-0.430970631638,-0.506044869008,-0.463112862569,-0.501363580397,-0.538428542683,-0.514957556268,-0.510804854306,-0.50061724175,-0.43061583073,-0.450891185609,-1.1302838993,-0.487373382232,-0.498247358522,-0.411657015678,-0.478972362815,-0.49807459317,-0.514913916737,-0.399237646114,-0.431809791252,-0.451353860594,-0.947870526986,-1.23728004681,-0.488491472263,-1.05502264699,-0.203893889077,-152478.598288,12.6384040885
55,50103,GARDEN GROVE,Decatur,IA,27,157.409444,2016,-0.418101347984,-1.20072037261,-0.315992437678,-0.422271459302,-0.181578768687,-0.183128200606,-0.224497379314,-0.279178821552,-0.241263539086,-0.343694039804,-0.274775619015,0.34076165064,-0.410053094439,-0.427508283291,-0.275841233377,-0.303929544651,-0.394951321835,-0.414761253545,-0.40361872705,-0.434153538256,-0.426361718029,-0.41857566906,-0.443780256648,-0.515839714472,-0.531896396637,-0.42242043421,-1.30203481365,-0.413499568224,-0.423547175653,-0.375284232217,-0.415444321882,-0.422736551483,-0.432748319432,-0.352563126163,-0.39068588579,-0.407407108765,0.437868093908,0.213620467411,-0.416819234315,-0.873016376855,-0.555456092967,-75177.5374548,12.3640932508
56,50104,GIBSON,Keokuk,IA,54,28.94056,2016,-0.460243816951,0.0793453080985,-0.971306884534,-0.46759234759,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.343694039804,-0.271615900832,-1.76842040871,-0.4366254717,-0.477330534665,-0.284510803348,-0.301943241199,-0.411218106908,-0.460403061277,-0.469183692724,-0.469527244646,-0.516877230249,-0.507728914727,-0.491654969261,-0.50061724175,0.670810323506,-0.437333684943,-0.759301924294,-0.465211238029,-0.475718731943,-0.394097740904,-0.457659729728,-0.477643937797,-0.49155310966,-0.391458559456,-0.409580653164,-0.428671666102,0.89978096754,2.06476939934,-0.463584098791,1.5096111594,1.58793927913,17084.5523986,12.9475689744
57,50105,GILBERT,Story,IA,85,20.560447,2016,-0.319172308865,1.82489976212,0.495097601577,-0.319237252334,-0.162082288052,-0.232075859352,-0.140949138934,-0.279178821552,-0.229033797954,-0.292419807934,-0.240018719008,-1.41689006549,-0.298932244078,-0.278964163453,-0.206484673613,-0.24632674456,-0.277598086669,-0.272402281813,-0.322269602972,-0.356331384198,-0.404810405596,-0.404118385979,-0.440588609141,-0.462561059945,1.11391279935,-0.313960428883,1.75513146185,-0.348957183355,-0.338768396683,-0.313826770508,-0.33675152279,-0.318029442698,-0.307888833332,-0.329225866187,-0.359565092468,-0.383307277117,1.73122414008,1.16421045948,-0.324983884509,1.44342706117,2.42715228197,247676.136453,13.8970356028
58,50106,GILMAN,Marshall,IA,64,170.141114,2016,-0.313640092861,0.247403709023,-0.11869346443,-0.31020848162,-0.178793557168,-0.207602029979,-0.212561916402,-0.279178821552,-0.222918927389,-0.302674654308,-0.249497873555,0.089668548336,-0.320673280019,-0.30572055771,-0.238995561002,-0.27413499288,-0.279921913108,-0.31478396042,-0.299200448382,-0.335107160365,-0.318605155863,-0.305326951591,-0.293772823795,-0.386448696334,0.151747423234,-0.285489677484,-0.0139029559965,-0.315519562278,-0.312682618538,-0.272437051397,-0.305192431488,-0.311644862894,-0.315138738976,-0.251434999601,-0.285097479876,-0.298249047771,-0.11642735445,-0.0865658458756,-0.306684589714,0.500303661405,0.0456018685218,136321.261031,12.747664869
59,50107,GRAND JUNCTION,Greene,IA,37,130.433186,2016,-0.297043444851,-0.746951311749,-0.812763066747,-0.294098322111,-0.178793557168,-0.232075859352,-0.218529647858,-0.279178821552,-0.180114833429,-0.241145576063,-0.23053956446,-0.93981317111,-0.257865842858,-0.263279380613,-0.215154243583,-0.24632674456,-0.262493214816,-0.302830153633,-0.347767089623,-0.303270824614,-0.318605155863,-0.29809831005,-0.284197881272,-0.35600375089,-0.810417952881,-0.282100302318,-0.831437308323,-0.297634323097,-0.313275477132,-0.25362354271,-0.299454414887,-0.301429535207,-0.313527648833,-0.25921408626,-0.287320393684,-0.288325587681,0.530250668634,0.914055198412,-0.293637870277,-0.211175394561,-0.249256754095,17186.6626996,12.2160468132
60,50108,GRAND RIVER,Decatur,IA,27,188.608107,2016,-0.417938635749,-1.15805151658,-0.763689980288,-0.422979598182,-0.181578768687,-0.207602029979,-0.224497379314,-0.279178821552,-0.23514866852,-0.292419807934,-0.265296464467,0.767619924557,-0.405221753119,-0.437657260423,-0.293180373318,-0.307902151553,-0.389141755738,-0.423454931208,-0.447328704166,-0.416466685061,-0.396189880623,-0.365565631096,-0.408672134065,-0.409282405417,-0.683817245498,-0.416997433944,-1.30203481365,-0.403390519992,-0.415247155335,-0.362741893093,-0.405607721995,-0.426567299366,-0.434359409576,-0.36812129948,-0.357342178659,-0.364877994092,-0.809296664897,-0.236659002519,-0.417327548059,-0.823378303183,-0.453389646676,100566.85297,12.558461979
61,50109,GRANGER,Polk,IA,77,62.757235,2016,-0.219592420804,3.11361299764,2.75724105887,-0.209475726011,-0.167652711091,-0.232075859352,-0.170787796212,-0.279178821552,-0.222918927389,-0.312929500682,-0.236859000825,-0.236752484659,-0.221630782958,-0.185778100698,-0.202149888628,-0.242354137657,-0.235769210768,-0.125696471249,-0.193568003684,-0.147626516498,-0.292743580943,-0.30050785723,-0.32568929887,-0.203779023669,0.480909262431,-0.162116421425,2.28755929635,-0.246311462839,-0.198853768452,-0.297521729646,-0.234696798968,-0.201830090265,-0.192695888091,-0.239766369613,-0.285097479876,-0.284072676213,0.622633243361,0.263651519625,-0.205021840852,1.14559861914,1.88279790175,186550.434504,14.0268808305
